title,year,director,cast,genre,rating,keywords,overview,poster_url
Dilwale Dulhania Le Jayenge,1995,Aditya Chopra,"Shah Rukh Khan, Kajol, Amrish Puri, Farida Jalal","Romance, Drama",8.1,"love, family, london, india, wedding","A young man and woman fall in love on a trip through Europe. Back home, obstacles abound.",https://via.placeholder.com/120x180.png?text=Dilwale+Dulhania+Le+Jayenge
Lagaan,2001,Ashutosh Gowariker,"Aamir Khan, Gracy Singh, Rachel Shelley, Paul Blackthorne","Drama, Sport, Musical",8.2,"cricket, british raj, village, tax, freedom",Villagers in British India stake their freedom on a game of cricket against the British.,https://via.placeholder.com/120x180.png?text=Lagaan
3 Idiots,2009,Rajkumar Hirani,"Aamir Khan, R. Madhavan, Sharman Joshi, Kareena Kapoor","Comedy, Drama",8.5,"college, engineering, friendship, education, pressure",Two friends search for their long-lost companion who changed their lives with his zeal.,https://via.placeholder.com/120x180.png?text=3+Idiots
Taare Zameen Par,2007,Aamir Khan,"Aamir Khan, Darsheel Safary, Tisca Chopra, Vipin Sharma",Drama,8.4,"dyslexia, education, child, art, teacher","An eight-year-old boy is thought to be lazy, but actually has dyslexia.",https://via.placeholder.com/120x180.png?text=Taare+Zameen+Par
Dangal,2016,Nitesh Tiwari,"Aamir Khan, Fatima Sana Shaikh, Sanya Malhotra, Sakshi Tanwar","Biography, Drama, Sport",8.2,"wrestling, women, gold medal, father, champion",Former wrestler Mahavir Singh Phogat trains his daughters to become world-class wrestlers.,https://via.placeholder.com/120x180.png?text=Dangal
PK,2014,Rajkumar Hirani,"Aamir Khan, Anushka Sharma, Sushant Singh Rajput, Boman Irani","Comedy, Drama, Sci-Fi",8.0,"alien, religion, god, satire, love",An alien on Earth loses the device that can take him home and must trust a journalist to help.,https://via.placeholder.com/120x180.png?text=PK
Gully Boy,2019,Zoya Akhtar,"Ranveer Singh, Alia Bhatt, Siddhant Chaturvedi, Vijay Raaz","Drama, Music",7.8,"rap, mumbai, slum, dream, hip-hop",A street rapper from Mumbai's slums rises against all odds to find his voice.,https://via.placeholder.com/120x180.png?text=Gully+Boy
Andhadhun,2018,Sriram Raghavan,"Ayushmann Khurrana, Tabu, Radhika Apte, Anil Dhawan","Thriller, Crime, Comedy",8.4,"blind, piano, murder, twist, dark comedy",A series of mysterious events changes the life of a pianist who pretends to be blind.,https://via.placeholder.com/120x180.png?text=Andhadhun
Article 15,2019,Anubhav Sinha,"Ayushmann Khurrana, Nassar, Manoj Pahwa, Kumud Mishra","Crime, Drama, Thriller",8.0,"caste, discrimination, police, law, india",An IPS officer unearths caste discrimination while investigating the rape of two girls.,https://via.placeholder.com/120x180.png?text=Article+15
Queen,2014,Vikas Bahl,"Kangana Ranaut, Rajkummar Rao, Lisa Haydon, Mish Boyko","Drama, Comedy",8.2,"solo travel, europe, self-discovery, women, wedding",A Delhi girl goes on her honeymoon alone after her fiancé calls off the wedding.,https://via.placeholder.com/120x180.png?text=Queen
Tumbbad,2018,Rahi Anil Barve,"Sohum Shah, Jyoti Malshe, Anita Date, Mohammad Samad","Horror, Fantasy, Thriller",8.1,"greed, goddess, ancient, curse, gold",A mythological story about a goddess who was the first to be born and forgotten.,https://via.placeholder.com/120x180.png?text=Tumbbad
Gangs of Wasseypur,2012,Anurag Kashyap,"Manoj Bajpayee, Nawazuddin Siddiqui, Richa Chadda","Action, Crime, Drama",8.3,"coal mafia, revenge, gangs, bihar, family",A saga of crime and revenge spanning three generations in the coal mining town Dhanbad.,https://via.placeholder.com/120x180.png?text=Gangs+of+Wasseypur
Dil Chahta Hai,2001,Farhan Akhtar,"Aamir Khan, Saif Ali Khan, Akshaye Khanna, Preity Zinta","Comedy, Drama, Romance",8.2,"friendship, goa, youth, love, coming-of-age",Three inseparable best friends from college go their separate ways after graduation.,https://via.placeholder.com/120x180.png?text=Dil+Chahta+Hai
Zindagi Na Milegi Dobara,2011,Zoya Akhtar,"Hrithik Roshan, Farhan Akhtar, Abhay Deol, Katrina Kaif","Comedy, Drama, Adventure",8.1,"spain, road trip, friends, fear, life",Three friends take a road trip through Spain confronting their deepest fears.,https://via.placeholder.com/120x180.png?text=Zindagi+Na+Milegi+Dobara
Swades,2004,Ashutosh Gowariker,"Shah Rukh Khan, Gayatri Joshi, Kishori Balal, Smit Sheth",Drama,7.8,"patriotism, nasa, village, water, return",A NASA scientist returns to India to bring his nanny to America and rediscovers his roots.,https://via.placeholder.com/120x180.png?text=Swades
Mughal-E-Azam,1960,K. Asif,"Dilip Kumar, Madhubala, Prithviraj Kapoor, Durga Khote","Drama, Historical, Romance",8.1,"mughal, empire, love, war, royal",The Mughal prince Salim falls in love with the court dancer Anarkali.,https://via.placeholder.com/120x180.png?text=Mughal-E-Azam
Sholay,1975,Ramesh Sippy,"Dharmendra, Amitabh Bachchan, Hema Malini, Sanjeev Kumar","Action, Adventure, Drama",8.1,"dacoit, village, friendship, revenge, classic",A retired police officer enlists two criminals to catch a bandit who terrorizes his village.,https://via.placeholder.com/120x180.png?text=Sholay
Deewar,1975,Yash Chopra,"Amitabh Bachchan, Shashi Kapoor, Nirupa Roy, Parveen Babi","Action, Crime, Drama",7.9,"brothers, crime, law, mother, smuggling",Two brothers separated by fate end up on opposite sides of the law.,https://via.placeholder.com/120x180.png?text=Deewar
Rang De Basanti,2006,Rakeysh Omprakash Mehra,"Aamir Khan, Siddharth, R. Madhavan, Alice Patten",Drama,8.1,"patriotism, youth, revolution, history, friendship",A documentary filmmaker recruits college students to re-enact India's freedom struggle.,https://via.placeholder.com/120x180.png?text=Rang+De+Basanti
Dev.D,2009,Anurag Kashyap,"Abhay Deol, Mahi Gill, Kalki Koechlin, Dibyendu Bhattacharya","Drama, Romance",7.9,"love, heartbreak, alcohol, dark, modern",A modern retelling of Devdas where the protagonist is flawed and self-destructive.,https://via.placeholder.com/120x180.png?text=Dev.D
Kapoor & Sons,2016,Shakun Batra,"Sidharth Malhotra, Alia Bhatt, Fawad Khan, Ratna Pathak Shah",Drama,7.8,"family, secrets, brothers, reunion, love",Two brothers return home to their ailing grandfather and uncover family secrets.,https://via.placeholder.com/120x180.png?text=Kapoor+&+Sons
Kahaani,2012,Sujoy Ghosh,"Vidya Balan, Parambrata Chattopadhyay, Nawazuddin Siddiqui","Thriller, Mystery",8.0,"kolkata, pregnant woman, missing husband, mystery, twist",A pregnant woman travels to Kolkata to find her missing husband.,https://via.placeholder.com/120x180.png?text=Kahaani
Pink,2016,Aniruddha Roy Chowdhury,"Amitabh Bachchan, Taapsee Pannu, Kirti Kulhari","Crime, Drama, Thriller",8.0,"women, consent, law, harassment, lawyer",Three girls fight for justice after they are accused of attacking a man.,https://via.placeholder.com/120x180.png?text=Pink
Masaan,2015,Neeraj Ghaywan,"Richa Chadda, Vicky Kaushal, Sanjay Mishra, Shweta Tripathi","Drama, Romance",8.2,"varanasi, grief, society, love, cremation",Two parallel stories of love and loss set against the ghats of Varanasi.,https://via.placeholder.com/120x180.png?text=Masaan
Udaan,2010,Vikramaditya Motwane,"Rajat Barmecha, Ronit Roy, Ram Kapoor, Manjot Singh",Drama,8.2,"abusive father, poetry, dreams, escape, coming-of-age",A 17-year-old is forced to work in a factory by his strict father but yearns to write.,https://via.placeholder.com/120x180.png?text=Udaan
Barfi!,2012,Anurag Basu,"Ranbir Kapoor, Priyanka Chopra, Ileana D'Cruz, Saurabh Shukla","Comedy, Drama, Romance",8.2,"deaf-mute, love, darjeeling, triangle, autism",A deaf-mute man falls in love with two women and navigates life with a big heart.,https://via.placeholder.com/120x180.png?text=Barfi!
Highway,2014,Imtiaz Ali,"Alia Bhatt, Randeep Hooda, Mahesh Balraj, Durgesh Kumar","Drama, Adventure, Romance",7.5,"kidnap, freedom, road, discovery, trauma",A kidnapping victim finds unexpected freedom while traveling across India with her captor.,https://via.placeholder.com/120x180.png?text=Highway
Rockstar,2011,Imtiaz Ali,"Ranbir Kapoor, Nargis Fakhri, Shammi Kapoor, Aditi Rao Hydari","Drama, Music, Romance",7.9,"music, heartbreak, rock, prague, soul",A college boy's heart break turns him into a rockstar struggling with love and fame.,https://via.placeholder.com/120x180.png?text=Rockstar
Lootera,2013,Vikramaditya Motwane,"Ranveer Singh, Sonakshi Sinha, Barun Sobti, Vikrant Massey","Drama, Romance",7.9,"1950s, zamindari, bengal, con, love","Set in the 1950s, a con man falls for the daughter of a zamindar he is conning.",https://via.placeholder.com/120x180.png?text=Lootera
Dil Dhadakne Do,2015,Zoya Akhtar,"Ranveer Singh, Priyanka Chopra, Anil Kapoor, Shefali Shah","Comedy, Drama",7.4,"cruise, family, marriage, rich, freedom",A dysfunctional family goes on a cruise vacation and confronts their hidden truths.,https://via.placeholder.com/120x180.png?text=Dil+Dhadakne+Do
Bard of Blood,2019,Ribhu Dasgupta,"Emraan Hashmi, Vineet Kumar Singh, Sobhita Dhulipala","Thriller, Action",7.2,"spy, balochistan, cia, mission, shakespeare",A disgraced spy is called back for a crucial mission in Balochistan.,https://via.placeholder.com/120x180.png?text=Bard+of+Blood
Badlapur,2015,Sriram Raghavan,"Varun Dhawan, Nawazuddin Siddiqui, Huma Qureshi, Yami Gautam","Action, Crime, Drama",7.9,"revenge, grief, criminal, dark, obsession",A man's wife and son are accidentally killed during a robbery and he seeks revenge 15 years later.,https://via.placeholder.com/120x180.png?text=Badlapur
Newton,2017,Amit V. Masurkar,"Rajkummar Rao, Pankaj Tripathi, Anjali Patil, Raghubir Yadav","Comedy, Drama, Satire",7.5,"election, jungle, democracy, duty, tribal",A government employee is assigned to conduct elections in a conflict-ridden region.,https://via.placeholder.com/120x180.png?text=Newton
Stree,2018,Amar Kaushik,"Rajkummar Rao, Shraddha Kapoor, Pankaj Tripathi, Aparshakti Khurana","Comedy, Horror",7.8,"witch, ghost, small town, folklore, comedy",A small town is terrorised by a supernatural entity that abducts men.,https://via.placeholder.com/120x180.png?text=Stree
Bala,2019,Amar Kaushik,"Ayushmann Khurrana, Bhumi Pednekar, Yami Gautam","Comedy, Drama",7.3,"baldness, self-esteem, dark skin, comedy, love",A young man with premature balding struggles with self-esteem and societal pressure.,https://via.placeholder.com/120x180.png?text=Bala
Gulabo Sitabo,2020,Shoojit Sircar,"Amitabh Bachchan, Ayushmann Khurrana, Vijay Raaz","Comedy, Drama",7.0,"landlord, tenant, lucknow, haveli, greed",A landlord and tenant clash over an old Lucknow haveli through clever schemes.,https://via.placeholder.com/120x180.png?text=Gulabo+Sitabo
Shoojit Sircar's Vicky Donor,2012,Shoojit Sircar,"Ayushmann Khurrana, Yami Gautam, Annu Kapoor","Comedy, Drama, Romance",7.2,"sperm donor, infertility, comedy, family, marriage",A sperm bank doctor convinces a charming man to become a sperm donor.,https://via.placeholder.com/120x180.png?text=Shoojit+Sircar's+Vicky+Donor
Uri: The Surgical Strike,2019,Aditya Dhar,"Vicky Kaushal, Yami Gautam, Paresh Rawal, Mohit Raina","Action, Thriller, War",8.1,"army, surgical strike, pakistan, revenge, mission",The Indian army carries out a covert operation in response to an attack on their base.,https://via.placeholder.com/120x180.png?text=Uri:+The+Surgical+Strike
Chhichhore,2019,Nitesh Tiwari,"Sushant Singh Rajput, Shraddha Kapoor, Varun Sharma, Prateik Babbar","Comedy, Drama",8.3,"college, friendship, failure, life lessons, reunion",A group of friends revisit their college days to convince one of their sons to not give up.,https://via.placeholder.com/120x180.png?text=Chhichhore
Raazi,2018,Meghna Gulzar,"Alia Bhatt, Vicky Kaushal, Rajit Kapoor, Shishir Sharma","Spy, Thriller, Drama",7.8,"spy, kashmir, pakistan, 1971, patriotism",A Kashmiri girl marries into a Pakistani military family for India during the 1971 war.,https://via.placeholder.com/120x180.png?text=Raazi
Talvar,2015,Meghna Gulzar,"Irrfan Khan, Konkona Sen Sharma, Neeraj Kabi, Sohum Shah","Crime, Drama, Mystery",7.9,"murder, investigation, double murder, justice, media",An investigator reopens the double murder case of a doctor's daughter.,https://via.placeholder.com/120x180.png?text=Talvar
Piku,2015,Shoojit Sircar,"Amitabh Bachchan, Deepika Padukone, Irrfan Khan, Moushumi Chatterjee","Comedy, Drama",7.9,"father, daughter, road trip, kolkata, quirky",A quirky daughter accompanies her eccentric father on a road trip from Delhi to Kolkata.,https://via.placeholder.com/120x180.png?text=Piku
Drishyam,2015,Nishikant Kamat,"Ajay Devgn, Tabu, Shriya Saran, Ishita Dutta","Thriller, Crime",8.2,"alibi, murder, family, police, perfect crime",A man fights to save his family after covering up a crime to protect them.,https://via.placeholder.com/120x180.png?text=Drishyam
A Wednesday!,2008,Neeraj Pandey,"Naseeruddin Shah, Anupam Kher, Jimmy Sheirgill, Deepal Shaw","Thriller, Crime",8.4,"bomb threat, common man, terrorism, police, justice",An anonymous common man plants bombs across Mumbai and demands four terrorists be released.,https://via.placeholder.com/120x180.png?text=A+Wednesday!
Special 26,2013,Neeraj Pandey,"Akshay Kumar, Manoj Bajpayee, Anupam Kher, Kajal Aggarwal","Crime, Thriller",7.6,"heist, cbi, fake officers, 1987, con",A group of con men pose as CBI officers and rob prominent people.,https://via.placeholder.com/120x180.png?text=Special+26
Baby,2015,Neeraj Pandey,"Akshay Kumar, Rana Daggubati, Taapsee Pannu, Danny Denzongpa","Action, Thriller",7.3,"counter-terrorism, covert mission, isi, action, patriotism",A top-secret counter-terrorism squad goes on a covert mission to eliminate threats.,https://via.placeholder.com/120x180.png?text=Baby
Airlift,2016,Raja Krishna Menon,"Akshay Kumar, Nimrat Kaur, Purab Kohli, Prakash Belawadi","Biography, Drama, Thriller",7.8,"kuwait, evacuation, 1990, iraq, patriotism",A wealthy businessman helps evacuate thousands of Indians stranded in Kuwait.,https://via.placeholder.com/120x180.png?text=Airlift
Rustom,2016,Tinu Suresh Desai,"Akshay Kumar, Ileana D'Cruz, Arjan Bajwa, Esha Gupta","Crime, Drama, Romance",6.8,"navy, murder, court martial, 1959, love",A naval officer kills his wife's lover and must defend himself in a military court.,https://via.placeholder.com/120x180.png?text=Rustom
Kesari,2019,Anurag Singh,"Akshay Kumar, Parineeti Chopra, Mir Sarwar, Edward Sonnenblick","Action, Drama, War",7.3,"21 sikhs, battle of saragarhi, war, courage, history","The story of 21 Sikh soldiers who fought against 10,000 Afghans in 1897.",https://via.placeholder.com/120x180.png?text=Kesari
Padmaavat,2018,Sanjay Leela Bhansali,"Deepika Padukone, Shahid Kapoor, Ranveer Singh, Jim Sarbh","Action, Drama, Historical, Romance",6.9,"rajput, queen, alauddin, honor, sacrifice",Queen Padmaavati's honor is threatened by Sultan Alauddin Khilji.,https://via.placeholder.com/120x180.png?text=Padmaavat
Ram-Leela,2013,Sanjay Leela Bhansali,"Ranveer Singh, Deepika Padukone, Supriya Pathak, Richa Chadda","Action, Drama, Romance",7.4,"romeo juliet, gujarat, rival families, love, tragedy",A modern retelling of Romeo and Juliet set in the Garasia community of Gujarat.,https://via.placeholder.com/120x180.png?text=Ram-Leela
Bajirao Mastani,2015,Sanjay Leela Bhansali,"Ranveer Singh, Deepika Padukone, Priyanka Chopra","Action, Drama, Historical, Romance",7.3,"peshwa, maratha, love, war, honor",The story of Maratha warrior Bajirao and his love for Mastani.,https://via.placeholder.com/120x180.png?text=Bajirao+Mastani
Devdas,2002,Sanjay Leela Bhansali,"Shah Rukh Khan, Aishwarya Rai, Madhuri Dixit, Jackie Shroff","Drama, Romance",7.6,"tragic love, alcohol, heartbreak, classic, kolkata",A rich young man drinks himself to death after his childhood love marries another.,https://via.placeholder.com/120x180.png?text=Devdas
