title,year,director,cast,genre,rating,keywords,overview,poster_url
Hum Dil De Chuke Sanam,1999,Sanjay Leela Bhansali,"Salman Khan, Aishwarya Rai, Ajay Devgn","Drama, Musical, Romance",7.6,"love triangle, italy, music, forgiveness, india",A woman married to one man struggles with feelings for another who truly loves her.,https://via.placeholder.com/120x180.png?text=Hum+Dil+De+Chuke+Sanam
Black,2005,Sanjay Leela Bhansali,"Amitabh Bachchan, Rani Mukerji, Ayesha Kapoor, Shernaz Patel",Drama,8.1,"blind deaf mute, teacher, helen keller, india, inspiration",A teacher is hired to educate a deaf-blind girl and change both their lives.,https://via.placeholder.com/120x180.png?text=Black
Mughal Saleem,2023,Ram Madhvani,"Aamir Khan, Kareena Kapoor, Ranveer Singh","Drama, Historical",7.5,"mughal, empire, akbar, succession, war",A dramatic retelling of the Mughal succession wars.,https://via.placeholder.com/120x180.png?text=Mughal+Saleem
Bhool Bhulaiyaa,2007,Priyadarshan,"Akshay Kumar, Vidya Balan, Shiney Ahuja, Paresh Rawal","Comedy, Horror, Mystery",7.3,"ghost, mansion, psychiatry, comedy, possession",A psychiatrist is called to examine a woman believed to be possessed in a haunted mansion.,https://via.placeholder.com/120x180.png?text=Bhool+Bhulaiyaa
Golmaal: Fun Unlimited,2006,Rohit Shetty,"Ajay Devgn, Arshad Warsi, Shreyas Talpade, Tusshar Kapoor",Comedy,7.0,"blind couple, comedy, lies, friendship, fun",Four friends trick a blind couple while living in their home and chaos ensues.,https://via.placeholder.com/120x180.png?text=Golmaal:+Fun+Unlimited
Singham,2011,Rohit Shetty,"Ajay Devgn, Kajal Aggarwal, Prakash Raj, Abhimanyu Singh","Action, Drama",7.5,"honest cop, politician, corruption, mass action",An honest Goa police officer fights against a corrupt politician.,https://via.placeholder.com/120x180.png?text=Singham
Ek Tha Tiger,2012,Kabir Khan,"Salman Khan, Katrina Kaif, Girish Karnad, Ranvir Shorey","Action, Romance, Thriller",6.6,"spy, isi, love, ira, agent",A RAW agent falls for a woman who turns out to be a Pakistani spy.,https://via.placeholder.com/120x180.png?text=Ek+Tha+Tiger
Sultan,2016,Ali Abbas Zafar,"Salman Khan, Anushka Sharma, Amit Sadh, Randeep Hooda","Action, Drama, Sport",7.0,"wrestling, comeback, mma, family, redemption",A wrestler makes a comeback after his personal life falls apart.,https://via.placeholder.com/120x180.png?text=Sultan
Tiger Zinda Hai,2017,Ali Abbas Zafar,"Salman Khan, Katrina Kaif, Paresh Rawal, Angad Bedi","Action, Thriller",6.5,"isi, isis, hostage rescue, iraq, mission",Tiger and Zoya reunite to save Indian nurses held hostage by a terrorist group.,https://via.placeholder.com/120x180.png?text=Tiger+Zinda+Hai
Bajrangi Bhaijaan,2015,Kabir Khan,"Salman Khan, Harshaali Malhotra, Kareena Kapoor, Nawazuddin Siddiqui","Drama, Family",8.2,"pakistan, child, lost, devotion, humanity",A devoted man takes a mute Pakistani girl home after she gets lost in India.,https://via.placeholder.com/120x180.png?text=Bajrangi+Bhaijaan
Kabir Singh,2019,Sandeep Reddy Vanga,"Shahid Kapoor, Kiara Advani, Soham Majumdar, Arjan Bajwa","Drama, Romance",7.1,"love, jealousy, addiction, obsession, medical",A brilliant surgeon falls into a self-destructive spiral after his love marries another.,https://via.placeholder.com/120x180.png?text=Kabir+Singh
Jab We Met,2007,Imtiaz Ali,"Shahid Kapoor, Kareena Kapoor, Tarun Arora, Dara Singh","Comedy, Drama, Romance",7.8,"train, punjab, runaway girl, heartbreak, love",A depressed businessman meets an overly optimistic girl on a train and his life changes.,https://via.placeholder.com/120x180.png?text=Jab+We+Met
Love Aaj Kal,2009,Imtiaz Ali,"Saif Ali Khan, Deepika Padukone, Rishi Kapoor, Giselli Monteiro","Comedy, Romance",7.2,"modern love, old love, delhi, london, contrast",Two love stories set in different eras explore the changing face of relationships.,https://via.placeholder.com/120x180.png?text=Love+Aaj+Kal
Tamasha,2015,Imtiaz Ali,"Ranbir Kapoor, Deepika Padukone, Javed Sheikh, Piyush Mishra","Drama, Romance",7.4,"identity, storytelling, corsica, real self, rebellion","A man and woman share a brief connection in Corsica, then meet years later in India.",https://via.placeholder.com/120x180.png?text=Tamasha
Ae Dil Hai Mushkil,2016,Karan Johar,"Ranbir Kapoor, Anushka Sharma, Aishwarya Rai, Fawad Khan","Drama, Romance",7.0,"unrequited love, london, music, heartbreak, friendship",A man falls for his best friend who doesn't love him back.,https://via.placeholder.com/120x180.png?text=Ae+Dil+Hai+Mushkil
Kuch Kuch Hota Hai,1998,Karan Johar,"Shah Rukh Khan, Kajol, Rani Mukerji, Salman Khan","Drama, Romance, Comedy",7.3,"college, friendship, love triangle, reunion, family",A college campus love story and its bittersweet reunion years later.,https://via.placeholder.com/120x180.png?text=Kuch+Kuch+Hota+Hai
Kabhi Khushi Kabhie Gham,2001,Karan Johar,"Amitabh Bachchan, Jaya Bachchan, Shah Rukh Khan, Kajol","Drama, Family, Romance",7.5,"family, nri, tradition, reunion, london",A man tries to reunite his estranged brother with their parents.,https://via.placeholder.com/120x180.png?text=Kabhi+Khushi+Kabhie+Gham
My Name Is Khan,2010,Karan Johar,"Shah Rukh Khan, Kajol, Jimmy Sheirgill, Sheetal Menon","Drama, Romance",7.9,"autism, 9/11, post-9/11, america, prejudice",A Muslim man with Asperger's syndrome journeys across America to speak to the President.,https://via.placeholder.com/120x180.png?text=My+Name+Is+Khan
Student of the Year,2012,Karan Johar,"Siddharth Malhotra, Varun Dhawan, Alia Bhatt, Rishi Kapoor","Drama, Romance, Comedy",5.7,"college, competition, love, friendship, youth",Three friends compete for academic excellence and a love interest at a prestigious college.,https://via.placeholder.com/120x180.png?text=Student+of+the+Year
Raanjhanaa,2013,Aanand L. Rai,"Dhanush, Sonam Kapoor, Abhay Deol, Swara Bhaskar","Drama, Romance",7.4,"varanasi, obsessive love, politics, rejection, sacrifice",A boy from Varanasi falls obsessively in love with a girl visiting from the city.,https://via.placeholder.com/120x180.png?text=Raanjhanaa
Tanu Weds Manu,2011,Aanand L. Rai,"Kangana Ranaut, R. Madhavan, Jimmy Sheirgill, Deepak Dobriyal","Comedy, Romance",7.6,"arranged marriage, kanpur, quirky, love, friendship",A quirky couple have an arranged marriage and navigate their very different personalities.,https://via.placeholder.com/120x180.png?text=Tanu+Weds+Manu
Tanu Weds Manu Returns,2015,Aanand L. Rai,"Kangana Ranaut, R. Madhavan, Jimmy Sheirgill","Comedy, Romance",7.8,"sequel, marriage, lookalike, kanpur, divorce",The couple's marriage falls apart and the man finds a lookalike of his wife.,https://via.placeholder.com/120x180.png?text=Tanu+Weds+Manu+Returns
Raees,2017,Rahul Dholakia,"Shah Rukh Khan, Mahira Khan, Nawazuddin Siddiqui, Atul Kulkarni","Action, Crime, Drama",7.0,"bootlegger, gujarat, election, law, power",A bootlegger rises to power in Gujarat while a dedicated cop hunts him.,https://via.placeholder.com/120x180.png?text=Raees
Don,2006,Farhan Akhtar,"Shah Rukh Khan, Priyanka Chopra, Boman Irani, Isha Koppikar","Action, Crime, Thriller",7.4,"undercover, drug lord, look-alike, interpol, twist",A cop recruits a criminal's lookalike to infiltrate a drug cartel.,https://via.placeholder.com/120x180.png?text=Don
Rock On!!,2008,Abhishek Kapoor,"Farhan Akhtar, Arjun Rampal, Purab Kohli, Luke Kenny","Drama, Music",7.6,"band, friendship, reunion, dreams, music",A group of friends reunite to revive their rock band after personal setbacks.,https://via.placeholder.com/120x180.png?text=Rock+On!!
Kai Po Che!,2013,Abhishek Kapoor,"Sushant Singh Rajput, Raj Kumar Yadav, Amit Sadh, Amrita Puri","Drama, Sport",7.9,"cricket, kite festival, friendship, gujarat, riot",Three friends in Ahmedabad chase dreams of opening a sports academy amid political unrest.,https://via.placeholder.com/120x180.png?text=Kai+Po+Che!
M.S. Dhoni: The Untold Story,2016,Neeraj Pandey,"Sushant Singh Rajput, Kiara Advani, Disha Patani","Biography, Drama, Sport",7.9,"cricket, dhoni, captain, rags to riches, india",The life story of Mahendra Singh Dhoni from a railway officer to India's cricket captain.,https://via.placeholder.com/120x180.png?text=M.S.+Dhoni:+The+Untold+Story
Sanju,2018,Rajkumar Hirani,"Ranbir Kapoor, Paresh Rawal, Anushka Sharma, Sonam Kapoor","Biography, Drama, Comedy",7.8,"sanjay dutt, drugs, akk, media, bollywood",The biopic of Bollywood actor Sanjay Dutt covering his controversial life.,https://via.placeholder.com/120x180.png?text=Sanju
Biopics,2020,Shonali Bose,"Priyanka Chopra, Farhan Akhtar, Rohit Saraf, Shonali Bose","Biography, Drama, Sport",7.5,"duathlon, disability, determination, mother, marathon",A Punjabi woman with a disability trains for a triathlon inspired by her son.,https://via.placeholder.com/120x180.png?text=Biopics
Shakuntala Devi,2020,Anu Menon,"Vidya Balan, Sanya Malhotra, Jisshu Sengupta, Amit Sadh","Biography, Drama",7.1,"mathematician, human computer, mother, daughter, london","The true story of Shakuntala Devi, mathematical genius called the Human Computer.",https://via.placeholder.com/120x180.png?text=Shakuntala+Devi
Thappad,2020,Anubhav Sinha,"Taapsee Pannu, Pavail Gulati, Maya Sarao, Ratna Pathak Shah",Drama,7.6,"domestic violence, self-respect, marriage, women, slap",A woman decides to divorce her husband after he slaps her at a party.,https://via.placeholder.com/120x180.png?text=Thappad
Gulaal,2009,Anurag Kashyap,"Raj Singh Chaudhary, Jesse Randhawa, Abhimanyu Singh, Aditya Srivastav","Crime, Drama, Political",7.6,"rajasthan, royalty, politics, election, revenge",A student gets entangled in the political movement for an independent Rajputana.,https://via.placeholder.com/120x180.png?text=Gulaal
Haider,2014,Vishal Bhardwaj,"Shahid Kapoor, Tabu, Shraddha Kapoor, Kay Kay Menon","Drama, Thriller",8.0,"kashmir, hamlet, shakespeare, disappearance, revenge","Set in Kashmir, a man searches for his missing father and uncovers dark secrets.",https://via.placeholder.com/120x180.png?text=Haider
Omkara,2006,Vishal Bhardwaj,"Ajay Devgn, Kareena Kapoor, Saif Ali Khan, Vivek Oberoi","Crime, Drama, Thriller",8.2,"othello, shakespeare, up, gangs, jealousy",A gangster in Uttar Pradesh is manipulated by a jealous aide who destroys his relationship.,https://via.placeholder.com/120x180.png?text=Omkara
Maqbool,2003,Vishal Bhardwaj,"Irrfan Khan, Tabu, Pankaj Kapur, Naseeruddin Shah","Crime, Drama, Thriller",7.9,"macbeth, shakespeare, mumbai mafia, love, ambition",A Mumbai don's loyal henchman falls for his boss's mistress and is persuaded to kill him.,https://via.placeholder.com/120x180.png?text=Maqbool
Paan Singh Tomar,2012,Tigmanshu Dhulia,"Irrfan Khan, Mahi Gill, Nawazuddin Siddiqui","Biography, Drama, Action",8.3,"athlete, rebel, dacoit, steeplechase, system",A national steeplechase champion becomes a dacoit after being failed by the system.,https://via.placeholder.com/120x180.png?text=Paan+Singh+Tomar
Lunch Box,2013,Ritesh Batra,"Irrfan Khan, Nimrat Kaur, Nawazuddin Siddiqui, Bharati Achrekar","Drama, Romance",7.8,"dabbawalas, letters, loneliness, mumbai, connection",A mistakenly-delivered lunchbox creates an unlikely bond between a stranger and a widow.,https://via.placeholder.com/120x180.png?text=Lunch+Box
Badminton,2023,Nikkhil Advani,"Ranveer Singh, Deepika Padukone, Jim Sarbh","Drama, Sport",6.7,"badminton, childhood, comeback, rivalry, sport",A badminton prodigy returns after injury to compete one last time.,https://via.placeholder.com/120x180.png?text=Badminton
Shershaah,2021,Vishnuvardhan,"Sidharth Malhotra, Kiara Advani, Shiv Panditt, Raj Arjun","Action, Biography, Drama, War",8.5,"kargil, captain vikram batra, war, love, army","The story of Captain Vikram Batra, Param Vir Chakra awardee in the Kargil War.",https://via.placeholder.com/120x180.png?text=Shershaah
83,2021,Kabir Khan,"Ranveer Singh, Deepika Padukone, Pankaj Tripathi, Tahir Raj Bhasin","Biography, Drama, Sport",8.0,"1983 world cup, kapil dev, cricket, india, victory",The story of India's historic 1983 Cricket World Cup win under Kapil Dev.,https://via.placeholder.com/120x180.png?text=83
RRR,2022,S.S. Rajamouli,"N.T. Rama Rao Jr., Ram Charan, Alia Bhatt, Ajay Devgn","Action, Drama, Historical",8.0,"bheem, alluri, british raj, friendship, freedom",A fictional account of a friendship between two Indian revolutionaries in the 1920s.,https://via.placeholder.com/120x180.png?text=RRR
Pathaan,2023,Siddharth Anand,"Shah Rukh Khan, Deepika Padukone, John Abraham, Dimple Kapadia","Action, Spy, Thriller",6.6,"spy, terrorism, comeback, mission, raw",A rogue secret agent saves India from a deadly bioweapon attack.,https://via.placeholder.com/120x180.png?text=Pathaan
Jawan,2023,Atlee,"Shah Rukh Khan, Nayanthara, Vijay Sethupathi, Deepika Padukone","Action, Drama, Thriller",7.0,"social justice, farmer, prison, mission, populist",A prison warden leads a group of women to fight systemic corruption.,https://via.placeholder.com/120x180.png?text=Jawan
Animal,2023,Sandeep Reddy Vanga,"Ranbir Kapoor, Rashmika Mandanna, Anil Kapoor, Bobby Deol","Action, Crime, Drama",6.9,"father, obsession, violence, family, revenge",A man's obsessive love for his father leads him down a violent path of revenge.,https://via.placeholder.com/120x180.png?text=Animal
Rocky Aur Rani Kii Prem Kahaani,2023,Karan Johar,"Ranveer Singh, Alia Bhatt, Dharmendra, Jaya Bachchan","Comedy, Drama, Romance",6.8,"family, cultures, bengali, punjabi, love",A Punjabi boy and Bengali girl discover love but must navigate their opposite families.,https://via.placeholder.com/120x180.png?text=Rocky+Aur+Rani+Kii+Prem+Kahaani
Fukrey,2013,Mrighdeep Singh Lamba,"Pulkit Samrat, Manjot Singh, Ali Fazal, Varun Sharma",Comedy,7.3,"lottery, college, comedy, dreams, scam",Four losers in Delhi scam their way through life chasing money and success.,https://via.placeholder.com/120x180.png?text=Fukrey
Chhello Show,2021,Pan Nalin,"Bhavin Rabari, Bhavesh Shrimali, Richa Meena, Dipen Raval","Drama, Coming-of-Age",7.9,"cinema, childhood, love for films, gujarat, innocence",A 9-year-old boy discovers the magic of cinema and his life is changed forever.,https://via.placeholder.com/120x180.png?text=Chhello+Show
Lust Stories,2018,Karan Johar,"Radhika Apte, Kiara Advani, Bhumi Pednekar, Manisha Koirala","Drama, Romance",7.2,"women, desire, anthology, modern india, relationships",An anthology of four stories exploring desire and relationships among modern Indian women.,https://via.placeholder.com/120x180.png?text=Lust+Stories
Geeli Pucchi,2021,Neeraj Ghaywan,"Konkona Sen Sharma, Aditi Rao Hydari","Drama, Short",8.1,"caste, lgbtq, workplace, discrimination, love",Two women from different castes form an unexpected bond in a factory.,https://via.placeholder.com/120x180.png?text=Geeli+Pucchi
Hera Pheri,2000,Priyadarshan,"Akshay Kumar, Suniel Shetty, Paresh Rawal, Tabu",Comedy,8.1,"money, comedy, poor, kidnap, chaos",Three broke men accidentally get caught up in a ransom demand that could make them rich.,https://via.placeholder.com/120x180.png?text=Hera+Pheri
Phir Hera Pheri,2006,Neeraj Vora,"Akshay Kumar, Suniel Shetty, Paresh Rawal, Bipasha Basu",Comedy,7.6,"sequel, investment, money, comedy, scam",The trio from Hera Pheri fall for another get-rich-quick scheme.,https://via.placeholder.com/120x180.png?text=Phir+Hera+Pheri
Welcome,2007,Anees Bazmee,"Akshay Kumar, Anil Kapoor, Nana Patekar, Katrina Kaif","Comedy, Action",7.3,"gangster, comedy, dubai, love, family",A man falls for a gangster's sister and must deal with her eccentric criminal family.,https://via.placeholder.com/120x180.png?text=Welcome
No Entry,2005,Anees Bazmee,"Salman Khan, Anil Kapoor, Fardeen Khan, Celina Jaitley",Comedy,6.7,"marriage, cheating, comedy, wives, husbands",Three married men try to have extramarital affairs and get entangled in comic situations.,https://via.placeholder.com/120x180.png?text=No+Entry
Andaz Apna Apna,1994,Rajkumar Santoshi,"Aamir Khan, Salman Khan, Raveena Tandon, Karisma Kapoor",Comedy,8.3,"classic comedy, rivalry, rich girl, con, gold",Two aspiring young men try to woo a rich girl for her inheritance in comedic fashion.,https://via.placeholder.com/120x180.png?text=Andaz+Apna+Apna
